r;23924432;153395;239128;0;1000000
r;2027723;153395;223173;36;360
r;74195146;153395;2983124;555;223
r;2175964;153395;128782;9;200
r;2175963;153395;144267;9;170
r;2175969;153395;28718;9;160
r;2175970;153395;93099;9;150
r;574399;153395;145624;0;145
r;9430936;153395;144267;0;145
r;2175962;153395;69035;9;140
r;2175968;153395;51905;9;140
r;2124460;153395;26507;25;140
r;2175961;153395;20885;9;130
r;2175966;153395;135631;9;130
r;2175967;153395;106744;9;130
r;2175965;153395;233740;9;120
r;2212982;153395;24646;25;110
r;9219168;153395;241794;36;110
r;390130239;153395;14926081;333;103
r;11933097;153395;7931;25;101
r;366559205;153395;14436157;66;100
r;11933289;153395;213544;25;92
r;273743;153395;82676;0;78
r;362582;153395;127000;0;73
r;2334706;153395;254876;36;69
r;533728;153395;171870;4;67
r;273742;153395;42064;0;60
r;362585;153395;68467;0;60
r;85824716;153395;2585997;36;58
r;273745;153395;143187;0;57
r;494911207;153395;34814092;0;56
r;273744;153395;49154;0;55
r;362584;153395;2447;0;55
r;496509211;153395;34814092;35;55
r;362583;153395;60098;0;54
r;26426740;153395;223172;36;48
r;273751;153395;146881;4;46
r;54032600;153395;2586628;4;45
r;54063359;153395;2586629;4;45
r;1640801;153395;172428;18;42
r;30286400;153395;144267;6;40
r;60379210;153395;172435;18;40
r;2175975;153395;121129;9;39
r;82798374;153395;9780;6;37
r;78120472;153395;3228593;444;37
r;5335963;153395;72115;25;36
r;2175976;153395;222991;9;35
r;2235774;153395;139243;9;35
r;2175971;153395;154203;9;34
r;394243727;153395;15110521;333;34
r;2175973;153395;217734;9;32
r;2175977;153395;233106;9;32
r;2235773;153395;82676;9;31
r;2175978;153395;241384;9;30
r;2235772;153395;37676;9;30
r;78810991;153395;153395;19;30
r;5058771;153395;86306;25;30
r;394243749;153395;15240652;333;28
r;574400;153395;26507;0;27
r;1978243;153395;214194;0;27
r;89961130;153395;3575927;18;27
r;2175972;153395;213732;9;26
r;2175974;153395;127000;9;26
r;492561754;153395;31003000;11;26
r;366558914;153395;14436158;0;25
r;415883086;153395;15240652;0;25
r;415883096;153395;15110521;0;25
r;416093753;153395;14926081;0;25
r;417678914;153395;145624;3;25
r;390130242;153395;14916413;18;25
r;366558886;153395;327472;25;25
r;366558888;153395;14436154;25;25
r;376163337;153395;14436161;25;25
r;376163338;153395;14436156;25;25
r;376164957;153395;2949547;25;25
r;376172057;153395;328670;25;25
r;376172278;153395;328038;25;25
r;376173062;153395;328376;25;25
r;376173200;153395;328302;25;25
r;376173879;153395;327517;25;25
r;376174223;153395;327844;25;25
r;376180287;153395;244263;25;25
r;376182223;153395;167533;25;25
r;376182313;153395;166121;25;25
r;376183068;153395;162170;25;25
r;376183104;153395;164267;25;25
r;376183147;153395;163730;25;25
r;376183917;153395;161004;25;25
r;480699658;153395;15014212;25;25
r;480699802;153395;17628678;25;25
r;390130244;153395;217817;36;25
r;417678913;153395;15991432;36;25
r;475266100;153395;276096;36;25
r;501130400;153395;50233540;36;25
r;429074580;153395;16318197;71;25
r;375611436;153395;14436160;156;25
r;375611437;153395;14436159;156;25
r;375611438;153395;143187;156;25
r;9228753;153395;254877;36;21
r;2210478;153395;248198;36;17
r;417678916;153395;141253;0;14
r;417678917;153395;48929;0;11
r;5300606;153395;145682;25;10
r;3638010;153395;144267;777;10
r;3638015;153395;42456;777;10
r;3638017;153395;11183;777;10
r;3638018;153395;139656;777;10
r;3638019;153395;106744;777;10
r;3638021;153395;51905;777;10
r;3638023;153395;141205;777;10
r;3638025;153395;7347;777;10
r;3638028;153395;113400;777;10
r;3638030;153395;3200;777;10
r;3638032;153395;143346;777;10
r;3638034;153395;127368;777;10
r;3638035;153395;123977;777;10
r;22963584;153395;584414;777;10
r;85824722;153395;2575012;777;10
r;85824723;153395;152487;777;10
r;85824724;153395;49318;777;10
r;85824725;153395;37303;777;10
r;85824726;153395;146105;777;10
r;85824727;153395;2369036;777;10
r;85824728;153395;2037866;777;10
r;291496714;153395;10157985;777;10
r;26815312;153395;254878;36;9
r;9998227;153395;121129;0;7
r;33585711;153395;28453;32;7
r;3157933;153395;26976;106;7
r;285068239;153395;227874;999;7
r;285118721;153395;252085;999;6
r;285118723;153395;252083;999;6
r;5190175;153395;214194;9;5
r;5204089;153395;42064;9;5
r;9998201;153395;20885;0;4
r;9998203;153395;69035;0;4
r;9998206;153395;128782;0;4
r;9998208;153395;233740;0;4
r;9998210;153395;135631;0;4
r;9998212;153395;106744;0;4
r;9998214;153395;51905;0;4
r;9998216;153395;28718;0;4
r;9998218;153395;93099;0;4
r;9998220;153395;154203;0;4
r;9998222;153395;213732;0;4
r;9998224;153395;217734;0;4
r;9998229;153395;222991;0;4
r;9998231;153395;233106;0;4
r;9998233;153395;241384;0;4
r;9999595;153395;37676;0;4
r;9999598;153395;139243;0;4
r;503674892;153395;317329;36;2
r;503674893;153395;317322;36;2
r;368615025;153395;60098;9;1
r;3171041;153395;269561;106;1
r;8807728;153395;50889;106;1
r;11719622;153395;145382;106;1
r;12980366;153395;155346;106;1
r;283151324;153395;11137482;140;1
r;94297653;153395;3911939;444;1
r;94353732;153395;3974934;444;1
r;285686331;153395;265185;999;1
r;285686389;153395;265183;999;1
r;285686444;153395;246990;999;1
r;285686504;153395;265184;999;1
r;285686540;153395;213540;999;1
r;503674894;153395;317324;36;0
r;503674895;153395;317325;36;0
