r;rid;node1;node2;type;w
r;2052632;20164;29899;666;1
r;2106372;20164;166211;666;1
r;222347448;20164;55222;666;1
r;222347450;20164;79364;666;1
r;222347452;20164;241291;666;1
r;281481693;20164;18412;666;1
r;281481695;20164;130371;666;1
r;281481697;20164;389726;666;1
r;34209642;20164;234035;999;1
r;286091198;20164;395094;999;1
r;333902662;20164;19356;0;-5
r;33425925;20164;57221;32;-5
r;322633280;20164;140715;0;-15
r;60087603;20164;95422;0;-17
r;60108102;20164;26363;0;-17
r;15663982;20164;152125;3;-17
r;15658976;20164;152552;3;-20
r;60072628;20164;34898;0;-24
r;468162;20164;63235;3;-25
r;11947102;20164;157284;6;-25
r;450160385;20164;15205594;9;-25
r;60084548;20164;142086;0;-26
r;520895;20164;17559;3;-34
r;83360787;20164;396146;6;-34
r;530340;20164;71115;3;-35
r;33425924;20164;102345;32;-40
r;195488188;20164;48510;17;-45
r;96710415;20164;265857;6;-51
r;9911660;20164;71539;6;-69
r;2377801;20164;143668;6;-88
r;629335;20164;135190;6;-104
r;141855;29899;20164;0;590
r;324935806;12626388;20164;0;479
r;324935811;12626387;20164;0;479
r;367031405;14346527;20164;0;475
r;367031411;14346526;20164;0;475
r;324935807;12626388;20164;6;471
r;324935812;12626387;20164;6;471
r;367031404;14346527;20164;6;470
r;367031412;14346526;20164;6;470
r;261392;10370;20164;0;408
r;61493692;2525656;20164;0;408
r;320907906;12425573;20164;0;371
r;148712198;6797233;20164;10;360
r;11114942;141814;20164;10;358
r;97415791;139578;20164;10;353
r;125655292;6880460;20164;10;349
r;289322812;213809;20164;2000;343
r;362033;76234;20164;0;311
r;1623365;29772;20164;0;300
r;125296;152782;20164;0;292
r;1590878;217655;20164;0;280
r;97415261;22889;20164;10;279
r;148719603;6842217;20164;10;278
r;89097652;212529;20164;6;267
r;402583506;222740;20164;0;246
r;400346774;8023902;20164;0;245
r;406690151;8023897;20164;0;240
r;406690358;223335;20164;0;240
r;98672480;133211;20164;0;236
r;9898098;1508;20164;6;231
r;215836928;6912626;20164;0;230
r;9904696;27154;20164;0;228
r;207515;151558;20164;6;213
r;395933741;15208206;20164;6;210
r;15822802;114327;20164;10;202
r;398703158;14917526;20164;10;200
r;398888162;14918011;20164;10;200
r;98623414;22889;20164;0;193
r;2212191;1711;20164;0;190
r;1778706;195051;20164;13;190
r;148719421;6842217;20164;0;189
r;418858763;15208211;20164;0;185
r;31242643;143669;20164;27;184
r;414755548;15432259;20164;0;183
r;150581964;6947917;20164;27;182
r;31242644;143669;20164;0;179
r;150576505;6947917;20164;0;177
r;412488;17936;20164;0;175
r;9429830;151556;20164;0;169
r;9429835;151559;20164;0;169
r;9521026;243457;20164;0;169
r;9539868;260949;20164;0;169
r;9533039;256261;20164;0;167
r;9374071;202;20164;0;163
r;9374488;1508;20164;0;162
r;9355649;12947;20164;0;161
r;111627;97647;20164;0;160
r;395933907;15208210;20164;0;160
r;88851070;3558856;20164;0;155
r;88852173;2500635;20164;0;155
r;395933780;15208209;20164;0;155
r;395934034;15067115;20164;0;155
r;9429832;151557;20164;0;151
r;9459220;186602;20164;0;151
r;93963324;3763607;20164;0;151
r;395127128;15208215;20164;0;150
r;399581731;15244238;20164;0;150
r;399581739;15244239;20164;0;150
r;399581742;15244240;20164;0;150
r;399581745;15244241;20164;0;150
r;406442329;15774354;20164;0;150
r;406442341;15774355;20164;0;150
r;429779637;204293;20164;0;150
r;1751808;212529;20164;0;147
r;9539862;260945;20164;0;147
r;9539867;260948;20164;0;147
r;9565109;283901;20164;0;147
r;9446427;177254;20164;0;146
r;298500533;6292645;20164;0;146
r;1594149;170806;20164;0;145
r;1746186;170805;20164;0;145
r;1831632;151558;20164;0;145
r;1851385;159665;20164;0;145
r;1856028;153647;20164;0;145
r;9431141;153648;20164;0;145
r;9431798;154397;20164;0;145
r;9433121;156031;20164;0;145
r;9433262;156151;20164;0;145
r;9433479;156329;20164;0;145
r;9439462;164889;20164;0;145
r;84876577;2955177;20164;0;145
r;110609504;5574338;20164;0;145
r;395933722;15208206;20164;0;145
r;423148970;16143328;20164;0;144
r;9390784;48806;20164;0;143
r;1614401;152150;20164;0;141
r;1665886;88;20164;0;140
r;212259974;271596;20164;10;137
r;212259826;271596;20164;0;136
r;146086;24220;20164;0;131
r;8526978;37230;20164;28;130
r;9903474;71670;20164;6;127
r;108015112;64385;20164;0;125
r;347384404;44904;20164;0;125
r;205967054;6948258;20164;27;125
r;3099388;260949;20164;6;124
r;34132069;2334386;20164;0;123
r;1645563;71670;20164;0;121
r;15569168;120157;20164;0;121
r;30930586;32851;20164;27;121
r;390332547;6948495;20164;333;121
r;2053709;229326;20164;0;120
r;196014963;9023410;20164;0;120
r;396988725;15208219;20164;0;120
r;405687490;15080161;20164;0;120
r;426287006;15208212;20164;0;120
r;1741195;109031;20164;28;119
r;361282367;87625;20164;0;118
r;10555610;120157;20164;9;117
r;22715978;159468;20164;0;116
r;24939420;147184;20164;0;116
r;397207043;15237263;20164;0;115
r;405682182;15080161;20164;9;115
r;108031;117309;20164;0;112
r;11852471;220752;20164;0;109
r;12658882;360971;20164;0;109
r;12681592;355392;20164;0;109
r;12722916;345387;20164;0;109
r;54754299;40310;20164;5;109
r;97415252;136630;20164;10;109
r;289322811;213808;20164;2000;108
r;12658870;360974;20164;0;107
r;12710346;348239;20164;0;107
r;12658874;360973;20164;0;106
r;12732232;343117;20164;0;106
r;12631616;367656;20164;0;105
r;12658878;360972;20164;0;105
r;409562104;364788;20164;0;105
r;196011335;6832347;20164;10;105
r;10596655;40310;20164;0;104
r;12554562;386707;20164;0;103
r;12622920;369904;20164;0;103
r;98623408;136630;20164;0;103
r;61206;71115;20164;0;101
r;12649666;363194;20164;0;101
r;12658886;360970;20164;0;101
r;25450092;330944;20164;0;101
r;125678518;238603;20164;0;101
r;54649280;34381;20164;5;101
r;13930170;360973;20164;6;101
r;2205154;248660;20164;0;100
r;9732122;245124;20164;0;100
r;196011283;6832347;20164;0;100
r;402306252;15095771;20164;0;100
r;403919242;15217116;20164;0;100
r;404631317;15208208;20164;0;100
r;404631533;8128242;20164;0;100
r;404631556;8128242;20164;6;100
r;409562105;364788;20164;9;100
r;478991037;11008328;20164;10;100
r;374423184;14727925;20164;14;100
r;433488995;16437285;20164;14;100
r;1699981;12947;20164;35;100
r;13988275;360974;20164;6;99
r;13994998;360971;20164;6;99
r;433489010;16437286;20164;0;98
r;191809653;232846;20164;0;97
r;428709;143668;20164;0;95
r;108015165;64385;20164;35;95
r;2072552;53727;20164;0;94
r;395166903;15068110;20164;0;94
r;395167063;15410536;20164;0;93
r;2203778;248660;20164;6;92
r;374423199;14727926;20164;0;91
r;196854;8990;20164;0;90
r;380600;8990;20164;15;88
r;215729575;175720;20164;27;86
r;1856713;131011;20164;0;84
r;471565654;17348305;20164;13;82
r;398115;63235;20164;0;81
r;1468814;187112;20164;0;81
r;10715049;183504;20164;0;81
r;21600989;1088197;20164;0;81
r;471565664;17348306;20164;0;81
r;471565697;17348309;20164;0;81
r;75539498;3156332;20164;0;80
r;408257095;125873;20164;0;80
r;408579167;24087;20164;0;80
r;408579757;108162;20164;0;80
r;408580324;8025088;20164;0;80
r;408580857;15422347;20164;0;80
r;409200109;15201501;20164;0;80
r;409200641;15225448;20164;0;80
r;409304300;15201502;20164;0;80
r;227669;156816;20164;14;80
r;248869;158734;20164;14;80
r;259507;19133;20164;14;80
r;11550204;326706;20164;14;80
r;11562093;327388;20164;14;80
r;120694;96256;20164;28;79
r;249726;95256;20164;15;78
r;136154854;8070615;20164;0;77
r;15015202;130164;20164;13;77
r;471565672;17348307;20164;13;77
r;93785772;3760624;20164;0;76
r;108015139;5499017;20164;0;75
r;211842930;5984733;20164;0;75
r;229025792;10057669;20164;0;75
r;423740961;201174;20164;0;75
r;54649572;50575;20164;5;75
r;2105606;245124;20164;6;75
r;78778856;32403;20164;6;75
r;93717684;3751998;20164;6;75
r;289328663;228453;20164;2000;75
r;10905716;81081;20164;0;74
r;14430873;101018;20164;0;73
r;95156821;4178187;20164;0;73
r;138783309;6841593;20164;0;73
r;93626327;3751143;20164;6;73
r;30850402;177254;20164;6;71
r;93652116;3758919;20164;6;71
r;12052334;326589;20164;14;71
r;130691;152508;20164;0;70
r;1719605;222219;20164;0;70
r;1832296;16735;20164;0;70
r;2016680;142275;20164;0;70
r;2467309;101230;20164;0;70
r;2507605;241291;20164;0;70
r;207111127;6525986;20164;0;70
r;332857624;6948531;20164;0;70
r;391196259;14940408;20164;0;70
r;404631300;15208208;20164;6;70
r;1597997;210227;20164;0;69
r;88970987;127070;20164;0;69
r;54928097;7100;20164;5;69
r;61493704;2525656;20164;6;69
r;19561926;177254;20164;9;68
r;78274369;99220;20164;23;68
r;30954616;138801;20164;0;67
r;84281728;3336768;20164;0;67
r;83650478;3318734;20164;0;66
r;433488992;128128;20164;14;66
r;30930587;32851;20164;0;65
r;205968187;6948258;20164;0;65
r;308923805;139578;20164;0;65
r;404631270;15391966;20164;0;65
r;1972685;131011;20164;6;65
r;9903395;10370;20164;6;65
r;99128853;2491399;20164;6;65
r;439771102;16741217;20164;6;65
r;404631291;15208208;20164;9;65
r;374423181;130164;20164;14;65
r;253139706;10314012;20164;23;65
r;68714561;127070;20164;35;65
r;289322813;213810;20164;2000;65
r;52485041;2481503;20164;0;64
r;113793533;5798525;20164;0;64
r;212735377;7336113;20164;27;64
r;82304;72454;20164;0;63
r;215728158;175720;20164;0;63
r;86179047;3366385;20164;0;62
r;125653259;6880460;20164;0;62
r;137594054;8128206;20164;0;62
r;196634477;1550889;20164;0;62
r;9910949;243457;20164;6;62
r;88022356;7943;20164;14;62
r;15222037;50567;20164;27;62
r;196400;145987;20164;0;61
r;1670724;223402;20164;0;61
r;2501352;62933;20164;0;61
r;27952823;241856;20164;0;61
r;76393369;285897;20164;0;61
r;329964453;8936110;20164;0;61
r;371681397;242609;20164;0;61
r;373175321;14670816;20164;0;61
r;8561529;164782;20164;14;61
r;11578826;328252;20164;14;61
r;11582744;328442;20164;14;61
r;12416930;162581;20164;14;61
r;12776607;327835;20164;14;61
r;390332539;14925399;20164;333;61
r;61664;91583;20164;0;60
r;130986;88493;20164;0;60
r;190620;30459;20164;0;60
r;244655;58644;20164;0;60
r;356825;15670;20164;0;60
r;363478;109638;20164;0;60
r;429931;15769;20164;0;60
r;2316035;241184;20164;0;60
r;10575626;86640;20164;0;60
r;11397505;264881;20164;0;60
r;11480342;265277;20164;0;60
r;30716257;1906623;20164;0;60
r;77908149;2451900;20164;0;60
r;83650835;3318710;20164;0;60
r;86179060;3366384;20164;0;60
r;86184239;3365799;20164;0;60
r;86198683;3364119;20164;0;60
r;86199877;3363948;20164;0;60
r;86199956;3363937;20164;0;60
r;86199963;3363936;20164;0;60
r;86200075;3363922;20164;0;60
r;86200103;3363918;20164;0;60
r;86200127;3363914;20164;0;60
r;86232659;3360525;20164;0;60
r;86259994;3361859;20164;0;60
r;391163927;14928487;20164;0;60
r;410161672;15208218;20164;0;60
r;402306248;15095771;20164;6;60
r;34131658;115155;20164;10;60
r;380109;113071;20164;14;60
r;406562;157197;20164;14;60
r;11552595;326848;20164;14;60
r;312611;20164;20164;19;60
r;187272;95256;20164;0;59
r;1656155;117789;20164;0;59
r;13804320;234036;20164;0;59
r;13879607;65081;20164;0;59
r;13920792;225847;20164;0;59
r;13982296;260820;20164;0;59
r;14029777;237445;20164;0;59
r;52456148;2543011;20164;0;59
r;83644225;3318686;20164;0;59
r;86165400;3368050;20164;0;59
r;86187433;3365489;20164;0;59
r;86199870;3363949;20164;0;59
r;86199982;3363934;20164;0;59
r;86200082;3363921;20164;0;59
r;86200087;3363920;20164;0;59
r;86200115;3363916;20164;0;59
r;86200132;3363913;20164;0;59
r;86200168;3363908;20164;0;59
r;86248433;3361494;20164;0;59
r;93457575;3743945;20164;0;59
r;93652115;3758919;20164;0;59
r;54735591;81819;20164;5;59
r;9898092;151556;20164;6;59
r;3086429;224422;20164;13;59
r;2174198;237765;20164;15;59
r;208073;59122;20164;0;58
r;11391182;265839;20164;0;58
r;11409205;317929;20164;0;58
r;52460371;2534325;20164;0;58
r;86177389;3366583;20164;0;58
r;86180701;3366193;20164;0;58
r;86187418;3365490;20164;0;58
r;86199815;3363956;20164;0;58
r;86199840;3363953;20164;0;58
r;86199891;3363945;20164;0;58
r;86199933;3363940;20164;0;58
r;86200027;3363928;20164;0;58
r;86200096;3363919;20164;0;58
r;86200120;3363915;20164;0;58
r;86200153;3363910;20164;0;58
r;86200158;3363909;20164;0;58
r;86251325;3361497;20164;0;58
r;87024917;3387515;20164;0;58
r;95157873;4160040;20164;0;58
r;99129653;4345537;20164;0;58
r;31871694;80010;20164;14;58
r;10575627;71624;20164;0;57
r;11236390;55823;20164;0;57
r;11403949;264908;20164;0;57
r;11486002;115304;20164;0;57
r;34131694;2334385;20164;0;57
r;78696346;267642;20164;0;57
r;83652657;3318757;20164;0;57
r;86179025;3366387;20164;0;57
r;86199808;3363957;20164;0;57
r;86199858;3363951;20164;0;57
r;86199917;3363942;20164;0;57
r;86200004;3363931;20164;0;57
r;86200059;3363924;20164;0;57
r;86200178;3363907;20164;0;57
r;86234874;3360639;20164;0;57
r;86247546;3361496;20164;0;57
r;93310680;3738582;20164;0;57
r;93455207;3743659;20164;0;57
r;93695211;3754399;20164;0;57
r;93711072;3752708;20164;0;57
r;93963223;3763606;20164;0;57
r;34131657;20655;20164;14;57
r;10583008;189981;20164;0;56
r;11479536;325736;20164;0;56
r;11491273;264880;20164;0;56
r;78709314;391009;20164;0;56
r;78728495;391010;20164;0;56
r;78747678;87789;20164;0;56
r;86138511;3371241;20164;0;56
r;86145383;3370396;20164;0;56
r;86179073;3366383;20164;0;56
r;86184250;3365798;20164;0;56
r;86193093;3364884;20164;0;56
r;86199787;3363960;20164;0;56
r;86199794;3363959;20164;0;56
r;86199847;3363952;20164;0;56
r;86199863;3363950;20164;0;56
r;86199924;3363941;20164;0;56
r;86199997;3363932;20164;0;56
r;86200041;3363926;20164;0;56
r;86200070;3363923;20164;0;56
r;86200183;3363906;20164;0;56
r;86228589;3360234;20164;0;56
r;93499396;3746058;20164;0;56
r;11568025;327685;20164;13;56
r;1787194;163455;20164;14;56
r;11566860;327626;20164;14;56
r;1694046;224850;20164;0;55
r;1852650;233824;20164;0;55
r;11511560;54794;20164;0;55
r;11538091;325741;20164;0;55
r;14385227;329657;20164;0;55
r;29868647;1848437;20164;0;55
r;83641299;3318464;20164;0;55
r;83641809;3318456;20164;0;55
r;86165407;3368049;20164;0;55
r;86165416;3368048;20164;0;55
r;86182432;3365987;20164;0;55
r;86184221;3365800;20164;0;55
r;86199771;3363962;20164;0;55
r;86199824;3363955;20164;0;55
r;86199831;3363954;20164;0;55
r;86199949;3363938;20164;0;55
r;86200050;3363925;20164;0;55
r;86200148;3363911;20164;0;55
r;86205554;3363232;20164;0;55
r;86213960;3362211;20164;0;55
r;86338350;3374776;20164;0;55
r;88951297;58646;20164;0;55
r;93626326;3751143;20164;0;55
r;93785769;3760627;20164;0;55
r;321868477;12321907;20164;0;55
r;414638672;15416833;20164;0;55
r;414638683;15416834;20164;0;55
r;53576968;2403841;20164;6;55
r;312607;71670;20164;19;55
r;12100381;217654;20164;19;55
r;207111427;6525986;20164;27;55
r;332857867;6948531;20164;27;55
r;83751615;58646;20164;35;55
r;425790968;79806;20164;35;55
r;1468853;143249;20164;0;54
r;1890204;26265;20164;0;54
r;2209193;55816;20164;0;54
r;11532402;265220;20164;0;54
r;14690001;437185;20164;0;54
r;52446907;2562411;20164;0;54
r;84280541;3336758;20164;0;54
r;86164504;3368167;20164;0;54
r;86165225;3368072;20164;0;54
r;86179012;3366388;20164;0;54
r;86199886;3363946;20164;0;54
r;86199942;3363939;20164;0;54
r;86199971;3363935;20164;0;54
r;86211087;3362556;20164;0;54
r;86248997;3361482;20164;0;54
r;93680613;3755875;20164;0;54
r;93682586;3755669;20164;0;54
r;93711047;3752711;20164;0;54
r;54606732;74860;20164;5;54
r;9056736;95256;20164;10;54
r;264889;160269;20164;13;54
r;461417;159979;20164;14;54
r;33824903;392003;20164;14;54
r;1528605;128961;20164;23;54
r;2591362;251735;20164;28;54
r;360076;96574;20164;0;53
r;1859687;231224;20164;0;53
r;10891707;248081;20164;0;53
r;11380296;325728;20164;0;53
r;11500260;325738;20164;0;53
r;12033540;330964;20164;0;53
r;14690005;437184;20164;0;53
r;68716173;2840191;20164;0;53
r;83646263;3318714;20164;0;53
r;84897797;2936825;20164;0;53
r;86179038;3366386;20164;0;53
r;86199780;3363961;20164;0;53
r;86199801;3363958;20164;0;53
r;86199901;3363944;20164;0;53
r;86199910;3363943;20164;0;53
r;86200011;3363930;20164;0;53
r;86200020;3363929;20164;0;53
r;86200034;3363927;20164;0;53
r;86200139;3363912;20164;0;53
r;86262480;3362041;20164;0;53
r;93455082;3743679;20164;0;53
r;93473848;3744841;20164;0;53
r;93493494;3746781;20164;0;53
r;93717683;3751998;20164;0;53
r;93984526;3763694;20164;0;53
r;31880016;82595;20164;14;53
r;9367237;187620;20164;15;53
r;312612;130371;20164;19;53
r;34131661;28105;20164;23;53
r;247652;122274;20164;0;52
r;411171;24670;20164;0;52
r;9367139;34713;20164;0;52
r;10581532;135190;20164;0;52
r;83651108;3318748;20164;0;52
r;86138480;3371243;20164;0;52
r;86154142;3369343;20164;0;52
r;86179082;3366382;20164;0;52
r;86199882;3363947;20164;0;52
r;93502833;3745640;20164;0;52
r;279437848;11028663;20164;0;52
r;10372768;139779;20164;10;52
r;10970135;57875;20164;10;52
r;1777187;19150;20164;23;52
r;30954615;138801;20164;27;52
r;9259486;166610;20164;0;51
r;10575667;36294;20164;0;51
r;11373703;325731;20164;0;51
r;11506129;142602;20164;0;51
r;21220873;1027579;20164;0;51
r;86147768;3370120;20164;0;51
r;86171072;3367350;20164;0;51
r;86199989;3363933;20164;0;51
r;86200110;3363917;20164;0;51
r;86233569;3360526;20164;0;51
r;86248043;3373644;20164;0;51
r;86248252;3361495;20164;0;51
r;87482955;130371;20164;0;51
r;96527871;2375008;20164;0;51
r;308267305;5631797;20164;0;51
r;371681314;2368887;20164;0;51
r;373295979;14679331;20164;0;51
r;420226034;3298160;20164;0;51
r;440487846;1650189;20164;0;51
r;448083472;15231362;20164;0;51
r;279437849;11028663;20164;6;51
r;1578520;146632;20164;9;51
r;394134678;14958712;20164;333;51
r;120666830;6305552;20164;0;50
r;213866439;9463190;20164;0;50
r;213867096;9462541;20164;0;50
r;214087831;9491651;20164;0;50
r;214087916;9491628;20164;0;50
r;214087966;9491616;20164;0;50
r;222143590;9968222;20164;0;50
r;289948912;1636973;20164;0;50
r;298127576;6286277;20164;0;50
r;305202065;6401412;20164;0;50
r;405040578;15235864;20164;0;50
r;409284221;15383722;20164;0;50
r;416130506;15953290;20164;0;50
r;417843811;16035755;20164;0;50
r;419587376;16035110;20164;0;50
r;419600189;15504246;20164;0;50
r;419629776;15432257;20164;0;50
r;423732557;16166006;20164;0;50
r;423732621;16166010;20164;0;50
r;426287609;15432262;20164;0;50
r;426287678;15432261;20164;0;50
r;426287950;15339493;20164;0;50
r;426288165;15424149;20164;0;50
r;429222481;16321079;20164;0;50
r;429721275;3304523;20164;0;50
r;433489090;16437290;20164;0;50
r;434381722;16365331;20164;0;50
r;471098189;17252381;20164;0;50
r;471109263;17138726;20164;0;50
r;471137101;16879995;20164;0;50
r;471318088;15548070;20164;0;50
r;471421032;17345442;20164;0;50
r;471430443;15951737;20164;0;50
r;471430458;16050689;20164;0;50
r;472748648;16052513;20164;0;50
r;472768876;16052857;20164;0;50
r;472805082;16161430;20164;0;50
r;472847326;15690265;20164;0;50
r;472847332;15432263;20164;0;50
r;472847341;15574302;20164;0;50
r;472847348;15690264;20164;0;50
r;473033609;17393025;20164;0;50
r;475547540;17424211;20164;0;50
r;482486971;17638058;20164;0;50
r;482486985;16121444;20164;0;50
r;483961519;185992;20164;0;50
r;484193751;15414219;20164;0;50
r;484198788;17638061;20164;0;50
r;484198800;17638060;20164;0;50
r;484198812;17638059;20164;0;50
r;93984527;3763694;20164;6;50
r;426287608;15432262;20164;6;50
r;426287676;15432261;20164;6;50
r;430810298;8070615;20164;6;50
r;401123486;15047666;20164;10;50
r;9343427;34713;20164;35;48
r;463135;140100;20164;0;47
r;53610886;2584656;20164;0;47
r;218163338;9756293;20164;0;47
r;472944711;15432264;20164;0;47
r;395280731;14924866;20164;333;47
r;395280733;14923824;20164;333;47
r;301449609;6338925;20164;0;46
r;3191257;17559;20164;0;45
r;53485949;2402566;20164;0;45
r;99128860;2491399;20164;0;45
r;423381052;246494;20164;0;45
r;423659460;212540;20164;0;45
r;426287580;8128269;20164;0;45
r;439771098;16741217;20164;0;45
r;426287579;8128269;20164;6;45
r;390188663;11405719;20164;10;45
r;329964548;8936110;20164;27;45
r;212266614;7033283;20164;42;45
r;53576967;2403841;20164;0;44
r;93785773;3760624;20164;6;44
r;88974689;32403;20164;0;43
r;25126048;170806;20164;6;43
r;84876578;2955177;20164;6;43
r;60084549;142086;20164;10;43
r;97978300;7681;20164;42;43
r;88948185;138414;20164;0;42
r;473247820;16059409;20164;0;42
r;1848024;151557;20164;6;42
r;30163355;1848437;20164;6;41
r;53198582;2395127;20164;6;41
r;149051719;6800176;20164;10;41
r;15117384;109638;20164;27;41
r;289353278;3230977;20164;2000;41
r;1985753;241855;20164;0;40
r;53250787;2398234;20164;0;40
r;120455691;6367195;20164;0;40
r;232533151;241205;20164;0;40
r;430774691;15308288;20164;0;40
r;28681365;324413;20164;6;40
r;30606868;156151;20164;6;40
r;279579536;2563831;20164;6;40
r;396331797;14931347;20164;27;40
r;484995127;266662;20164;27;40
r;484998911;15397150;20164;27;40
r;11319244;218746;20164;28;40
r;30323292;32403;20164;35;40
r;53610879;138414;20164;35;40
r;97978301;77922;20164;42;40
r;52481626;2488562;20164;0;39
r;120291259;2410174;20164;0;39
r;423230534;236557;20164;0;39
r;30323298;1873991;20164;6;39
r;30716258;1906623;20164;6;39
r;93493495;3746781;20164;6;39
r;1540034;213809;20164;0;38
r;97543146;157007;20164;0;38
r;33594558;360970;20164;6;38
r;93502834;3745640;20164;6;38
r;11336403;36327;20164;28;38
r;11336404;214434;20164;28;38
r;11339766;95605;20164;28;38
r;11339767;17023;20164;28;38
r;11340836;17936;20164;28;38
r;11340837;135655;20164;28;38
r;390332543;14945864;20164;333;38
r;14490139;212776;20164;0;37
r;355053572;2461482;20164;0;37
r;10659487;16747;20164;10;37
r;394114078;15084209;20164;333;37
r;91533457;150;20164;0;36
r;136533678;8105043;20164;0;36
r;52446908;2562411;20164;6;36
r;52456149;2543011;20164;6;36
r;52460372;2534325;20164;6;36
r;87024916;3387515;20164;6;36
r;122528815;2392531;20164;6;36
r;98060114;19356;20164;10;36
r;1875036;235958;20164;0;35
r;12124753;90641;20164;0;35
r;13687228;266647;20164;0;35
r;137609739;8129232;20164;0;35
r;196057643;6798394;20164;0;35
r;212107204;94431;20164;0;35
r;330487210;6382591;20164;0;35
r;397543922;15213884;20164;0;35
r;406999221;15054042;20164;0;35
r;407438956;14950764;20164;0;35
r;409284158;15208207;20164;0;35
r;30809615;170805;20164;6;35
r;52485042;2481503;20164;6;35
r;88851093;3558856;20164;6;35
r;88852170;2500635;20164;6;35
r;118079897;6001776;20164;6;35
r;404631333;8128206;20164;6;35
r;24906579;147184;20164;10;35
r;97415785;133921;20164;10;35
r;97416714;216283;20164;10;35
r;97416716;52119;20164;10;35
r;138783396;6841593;20164;10;35
r;196015229;9023410;20164;10;35
r;211843164;5984733;20164;10;35
r;405040860;15235864;20164;10;35
r;423741084;201174;20164;10;35
r;97746280;4653;20164;13;35
r;2205361;78768;20164;14;35
r;30944894;113902;20164;27;35
r;97978639;100483;20164;42;35
r;289353275;3230980;20164;2000;35
r;289353279;3230976;20164;2000;35
r;1540028;213808;20164;0;34
r;1884560;236536;20164;0;34
r;13995644;261738;20164;0;34
r;31276648;91657;20164;0;34
r;53199236;2395127;20164;0;34
r;324935770;12626399;20164;0;34
r;97415260;138092;20164;10;34
r;97416718;45635;20164;10;34
r;15222160;76247;20164;27;34
r;105136425;71670;20164;59;34
r;54371695;2415889;20164;0;33
r;309246770;453383;20164;5;33
r;309315524;593272;20164;5;33
r;114462131;5786156;20164;6;33
r;54241759;2410885;20164;0;32
r;96827358;13369;20164;0;32
r;97146907;58768;20164;0;32
r;33573466;360972;20164;6;32
r;34014166;437185;20164;6;32
r;53250788;2398234;20164;6;32
r;53485950;2402566;20164;6;32
r;60087604;95422;20164;10;32
r;97415258;77727;20164;10;32
r;97415259;117789;20164;10;32
r;97746932;62933;20164;13;32
r;97862810;50739;20164;14;32
r;34014635;437184;20164;6;31
r;55115022;2435569;20164;6;31
r;55546172;2453747;20164;6;31
r;83644226;3318686;20164;6;31
r;86184222;3365800;20164;6;31
r;86199892;3363945;20164;6;31
r;86200088;3363920;20164;6;31
r;86200097;3363919;20164;6;31
r;86200159;3363909;20164;6;31
r;86200169;3363908;20164;6;31
r;93473852;3744841;20164;6;31
r;256251106;10435448;20164;6;31
r;423732558;16166006;20164;6;31
r;423732622;16166010;20164;6;31
r;97415789;76046;20164;10;31
r;14847078;33882;20164;13;31
r;15025419;68979;20164;13;31
r;1697984;225128;20164;0;30
r;1904409;154517;20164;0;30
r;3192174;33866;20164;0;30
r;9911659;71539;20164;0;30
r;15450651;16033;20164;0;30
r;15451381;50567;20164;0;30
r;15451569;18412;20164;0;30
r;30323295;1873991;20164;0;30
r;98477912;12684;20164;0;30
r;290616502;7123959;20164;0;30
r;323226407;12626406;20164;0;30
r;396331606;14931347;20164;0;30
r;396337736;15083708;20164;0;30
r;396342870;7336113;20164;0;30
r;399737174;15111702;20164;0;30
r;402430040;15053994;20164;0;30
r;407590153;8128196;20164;0;30
r;414598621;15421391;20164;0;30
r;414639624;340929;20164;0;30
r;442297892;15432258;20164;0;30
r;473649441;8319;20164;0;30
r;482639006;15207543;20164;0;30
r;484991232;266662;20164;0;30
r;484997683;15397150;20164;0;30
r;486269752;157011;20164;0;30
r;108401321;2607229;20164;6;30
r;118079898;6001777;20164;6;30
r;471565693;17348309;20164;6;30
r;60099284;16110;20164;10;30
r;97415251;98424;20164;10;30
r;330202607;12791689;20164;10;30
r;402430066;15053994;20164;10;30
r;482637976;15207543;20164;10;30
r;2221635;91463;20164;13;30
r;14915961;47918;20164;13;30
r;14950611;259820;20164;13;30
r;14974915;251694;20164;13;30
r;14982389;43253;20164;13;30
r;14993802;124600;20164;13;30
r;15003215;2442;20164;13;30
r;15009284;43601;20164;13;30
r;15025418;129264;20164;13;30
r;60223566;140318;20164;13;30
r;97746279;79364;20164;13;30
r;97746931;2234;20164;13;30
r;97746933;103596;20164;13;30
r;97746934;242034;20164;13;30
r;97746935;59014;20164;13;30
r;232532813;6681658;20164;13;30
r;347731544;105814;20164;13;30
r;404634708;15083855;20164;13;30
r;404635016;15323166;20164;13;30
r;414681113;15061285;20164;13;30
r;489030482;453206;20164;13;30
r;2065305;242250;20164;14;30
r;2565534;94060;20164;14;30
r;8795755;124552;20164;14;30
r;9299375;323911;20164;14;30
r;29346712;97571;20164;14;30
r;70496419;2862656;20164;14;30
r;97862805;16713;20164;14;30
r;97862806;240863;20164;14;30
r;97862807;53335;20164;14;30
r;97862808;117101;20164;14;30
r;97862809;24646;20164;14;30
r;98302939;52760;20164;14;30
r;374423200;14727923;20164;14;30
r;433489011;16437282;20164;14;30
r;436645978;14919023;20164;14;30
r;97408655;84432;20164;23;30
r;97866080;86698;20164;23;30
r;15117381;140429;20164;27;30
r;289949063;1636973;20164;27;30
r;396337927;15083708;20164;27;30
r;97977424;21089;20164;41;30
r;2105605;216406;20164;51;30
